token,venue_count,venues,earliest_listing_time_utc,earliest_listing_time_sgt,listing_age_days,coingecko_id,current_price_usd,price_change_24h_pct,volume_24h_usd,market_cap_usd,match_status
MYX,3,"Binance, Bitget, Bybit",2025-06-18T12:30:00+00:00,2025-06-18 20:30:00 SGT,299.8,myx-finance,0.450583,110.641599428509,79325911.816257685423,87348037.840319275856,matched_exact_symbol_unique
BLESS,3,"Binance, Bitget, Bybit",2025-09-23T09:30:00+00:00,2025-09-23 17:30:00 SGT,202.9,bless-2,0.01838978,94.979699183795,105921559.842367514968,33929991.363436356187,matched_exact_symbol_unique
COAI,4,"Binance, Bitget, Bybit, OKX",2025-09-25T07:30:00+00:00,2025-09-25 15:30:00 SGT,201,chainopera-ai,0.474775,60.10476458448,58653932.037450172007,88377981.793847292662,matched_exact_symbol_unique
AKE,2,"Binance, Bybit",2025-09-26T12:30:00+00:00,2025-09-26 20:30:00 SGT,199.8,akedo,0.00080167,37.057178934209,6794686.904285262339,18252282.43955520913,matched_exact_symbol_unique
ON,1,Binance,2025-10-24T08:30:00+00:00,2025-10-24 16:30:00 SGT,172,orochi-network,0.14596,35.988678543923,35468597.843307189643,20831228.164320535958,matched_exact_symbol_unique
ENJ,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,enjincoin,0.04750949,35.816772990097,330369882.688131034374,93270675.1432685256,matched_exact_symbol_unique
RAVE,4,"Binance, Bitget, Bybit, OKX",2025-12-14T15:30:00+00:00,2025-12-14 23:30:00 SGT,120.7,ravedao,11.25,35.816636381411,639259587.009619951248,2790743503.518354892731,matched_exact_symbol_unique
RLS,2,"Bybit, OKX",2025-12-02T09:54:12+00:00,2025-12-02 17:54:12 SGT,132.9,rayls,0.00312266,35.42372095353,4889877.039452275261,4447736.792524776421,matched_exact_symbol_unique
FOLKS,3,"Binance, Bitget, Bybit",2025-11-06T12:30:00+00:00,2025-11-06 20:30:00 SGT,158.8,folks,1.29,30.0989171491,15214209.398814495653,18305417.287489403039,matched_exact_symbol_unique
APR,4,"Binance, Bitget, Bybit, OKX",2025-10-23T10:30:00+00:00,2025-10-23 18:30:00 SGT,172.9,apriori,0.219075,25.733304950683,8701879.15744170174,47303547.960641361773,matched_exact_symbol_unique
XPIN,3,"Binance, Bitget, Bybit",2025-09-12T08:00:00+00:00,2025-09-12 16:00:00 SGT,214,xpin-network,0.00154488,25.052511281981,5844394.055073897354,24030122.456511974335,matched_exact_symbol_unique
PLUME,4,"Binance, Bitget, Bybit, OKX",2025-01-24T06:45:00+00:00,2025-01-24 14:45:00 SGT,445,plume,0.01261256,24.235781197375,57238460.019356921315,66655854.116275288165,matched_exact_symbol_unique
KOMA,1,Binance,2024-12-10T12:15:00+00:00,2024-12-10 20:15:00 SGT,489.8,koma-inu,0.00934731,22.827999477948,5138095.259341213852,5646671.75241097901,matched_exact_symbol_unique
TAKE,1,Binance,2025-09-03T11:15:00+00:00,2025-09-03 19:15:00 SGT,222.8,overtake,0.02566034,20.026699628036,1738475.782998718321,6380750.667823680677,matched_exact_symbol_unique
EVAA,2,"Binance, Bybit",2025-10-03T10:30:00+00:00,2025-10-03 18:30:00 SGT,192.9,evaa-protocol,0.820367,19.930505192968,10045955.196408830583,5424280.858174858615,matched_exact_symbol_unique
AT,4,"Binance, Bitget, Bybit, OKX",2025-10-29T11:30:00+00:00,2025-10-29 19:30:00 SGT,166.8,apro,0.170377,17.444041001352,8616112.428257487714,39080896.470647603273,matched_exact_symbol_unique
BSB,4,"Binance, Bitget, Bybit, OKX",2026-03-25T11:45:00+00:00,2026-03-25 19:45:00 SGT,19.8,block-street,0.247757,17.015964311996,25173582.214157890528,53048090.828922741115,matched_override_map
CYS,3,"Binance, Bitget, Bybit",2025-12-12T11:00:00+00:00,2025-12-12 19:00:00 SGT,122.9,cysic,0.302388,15.896224724783,18704928.78523158282,48623960.692184001207,matched_exact_symbol_unique
UB,3,"Binance, Bitget, Bybit",2025-09-12T09:16:09+00:00,2025-09-12 17:16:09 SGT,213.9,unibase,0.02660263,13.365774836303,8039065.061231023632,66300390.957649849355,matched_exact_symbol_unique
ZEREBRO,3,"Binance, Bybit, Hyperliquid",2024-12-30T08:16:48+00:00,2024-12-30 16:16:48 SGT,470,zerebro,0.01006585,12.011700034083,5569203.084624390118,10073128.373570522293,matched_exact_symbol_unique
XAN,3,"Binance, Bitget, Bybit",2025-09-29T10:30:00+00:00,2025-09-29 18:30:00 SGT,196.9,anoma,0.00827831,11.81765993388,5183049.659662338905,20705336.366544235498,matched_exact_symbol_unique
BOME,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2024-03-15T08:52:25+00:00,2024-03-15 16:52:25 SGT,759.9,book-of-meme,0.00042009,11.705693174817,17834140.219902154058,28971401.463654730469,matched_exact_symbol_unique
MERL,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2024-04-19T10:25:00+00:00,2024-04-19 18:25:00 SGT,724.9,merlin-chain,0.02592468,11.500759835126,15697427.082957549021,31120267.212130360305,matched_exact_symbol_unique
WCT,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2025-04-15T11:00:00+00:00,2025-04-15 19:00:00 SGT,363.9,connect-token-wct,0.058409,11.241947870354,50636433.587087333202,10884069.036306880414,matched_exact_symbol_unique
ORDI,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2023-05-21T09:55:00+00:00,2023-05-21 17:55:00 SGT,1058.9,ordinals,2.47,11.081699975548,31656111.280529431999,51986345.464804798365,matched_exact_symbol_unique
WLD,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2023-07-24T07:48:40+00:00,2023-07-24 15:48:40 SGT,995,worldcoin-wld,0.32501,10.824513431951,180789621.505126684904,1061157192.44859457016,matched_exact_symbol_unique
B2,3,"Binance, Bitget, Bybit",2025-05-06T13:30:00+00:00,2025-05-06 21:30:00 SGT,342.8,bsquared-network,0.695076,9.968505431057,9109859.34744355455,29038347.687690798193,matched_exact_symbol_unique
KMNO,4,"Binance, Bitget, Bybit, OKX",2024-10-09T08:52:41+00:00,2024-10-09 16:52:41 SGT,551.9,kamino,0.02097362,9.757652870243,7685582.953897083178,91694964.56442758441,matched_exact_symbol_unique
ZBT,4,"Binance, Bitget, Bybit, OKX",2025-10-17T11:30:00+00:00,2025-10-17 19:30:00 SGT,178.8,zerobase,0.105829,9.696354773946,33004609.355945073068,25911006.27733708173,matched_exact_symbol_unique
PTB,2,"Binance, Bybit",2025-09-03T12:30:00+00:00,2025-09-03 20:30:00 SGT,222.8,portal-to-bitcoin,0.00099419,9.665863293038,2619910.844022782054,2094623.835634004092,matched_exact_symbol_unique
TUT,3,"Binance, Bitget, Bybit",2025-03-19T09:13:16+00:00,2025-03-19 17:13:16 SGT,390.9,tutorial,0.01029808,9.072630702441,11831083.09928294085,8597374.815464418381,matched_exact_symbol_unique
MMT,4,"Binance, Bitget, Bybit, OKX",2025-10-27T09:22:23+00:00,2025-10-27 17:22:23 SGT,168.9,momentum-3,0.13425,9.013612884535,28252103.06957032159,27377623.654912173748,matched_exact_symbol_unique
10000QUBIC,1,Bybit,2024-12-24T09:53:58+00:00,2024-12-24 17:53:58 SGT,475.9,qubic-network,0.000000808673,8.85955200678,2716917.608963458333,110648794.240066975355,matched_stripped_multiplier_unique
VVV,5,"Binance, Bitget, Bybit, dYdX, Hyperliquid",2025-01-28T04:31:45+00:00,2025-01-28 12:31:45 SGT,441.1,venice-token,8.94,8.811970484526,31171611.294112131,407270373.144686758518,matched_exact_symbol_unique
POLYX,4,"Binance, Bitget, Bybit, Hyperliquid",2023-10-24T06:46:36+00:00,2023-10-24 14:46:36 SGT,903,polymesh,0.052073,8.582638464078,5626195.751078411005,65923906.884603969753,matched_exact_symbol_unique
1000SATS,2,"Binance, Bitget",2023-12-12T14:00:00+00:00,2023-12-12 22:00:00 SGT,853.7,1000sats-ordinals,0.0000116,8.43997763961,2960646.881521028932,0,matched_exact_symbol_unique
BANANAS31,3,"Binance, Bitget, Bybit",2025-03-22T09:15:00+00:00,2025-03-22 17:15:00 SGT,387.9,banana-for-scale-2,0.01088601,8.312915647169,24271569.373902041465,109029933.046581700444,matched_exact_symbol_unique
AIOT,1,Binance,2025-04-30T12:30:00+00:00,2025-04-30 20:30:00 SGT,348.8,okzoo,0.058038,8.044531172587,8222850.561951057054,15129913.652000982314,matched_exact_symbol_unique
HIPPO,1,Bybit,2024-11-14T07:56:07+00:00,2024-11-14 15:56:07 SGT,516,sudeng,0.00019231,8.026745158805,1505099.324566640193,1922917.988029116997,matched_exact_symbol_unique
ELSA,3,"Binance, Bitget, Bybit",2026-01-22T07:22:15+00:00,2026-01-22 15:22:15 SGT,82,elsa,0.068647,7.996304222126,5307147.064970881678,15682069.106011174619,matched_exact_symbol_unique
FHE,2,"Binance, Bybit",2025-04-12T15:00:00+00:00,2025-04-12 23:00:00 SGT,366.7,mind-network,0.01850634,7.985995749541,7632720.614493615925,4655535.423856187612,matched_exact_symbol_unique
SPX,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2024-10-29T06:31:37+00:00,2024-10-29 14:31:37 SGT,532,spx6900,0.324796,7.87133374134,7297886.502648979425,302546539.989445567131,matched_exact_symbol_unique
EDU,2,"Binance, Bybit",2023-04-28T00:00:00+00:00,2023-04-28 08:00:00 SGT,1082.3,edu-coin,0.04922878,7.254962979812,17933146.343666616827,36156763.145209163427,matched_exact_symbol_unique
STG,4,"Binance, Bitget, Bybit, Hyperliquid",2022-08-24T07:00:00+00:00,2022-08-24 15:00:00 SGT,1329,stargate-finance,0.238357,7.251360249204,17313007.477855172008,27807877.213995750993,matched_exact_symbol_unique
JELLYJELLY,3,"Binance, Bybit, OKX",2025-01-30T06:45:11+00:00,2025-01-30 14:45:11 SGT,439,jelly-my-jelly,0.04537307,6.68833364735,5983464.913039435633,45309191.513747796416,matched_exact_symbol_unique
CROSS,3,"Binance, Bitget, Bybit",2025-07-10T10:30:00+00:00,2025-07-10 18:30:00 SGT,277.9,cross-2,0.072652,6.301813720554,4922945.077179510146,24374946.12079025805,matched_exact_symbol_unique
1000CHEEMS,1,Binance,2024-11-25T11:45:00+00:00,2024-11-25 19:45:00 SGT,504.8,1000chems,0.00047411,6.256265091152,1811180.096079280134,0,matched_exact_symbol_unique
EUL,3,"Binance, Bitget, Bybit",2025-10-13T14:30:00+00:00,2025-10-13 22:30:00 SGT,182.7,euler,1.091,6.199186463782,5528839.708073550835,26351190.953904125839,matched_exact_symbol_unique
AERO,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2024-07-15T09:05:08+00:00,2024-07-15 17:05:08 SGT,637.9,aerodrome-finance,0.376221,6.161893504763,15970805.772775927559,345951428.479276001453,matched_exact_symbol_unique
CVX,4,"Binance, Bitget, Bybit, OKX",2022-04-20T07:38:02+00:00,2022-04-20 15:38:02 SGT,1455,convex-finance,1.82,6.157297044967,5424704.788775628433,163805122.012977033854,matched_exact_symbol_unique
ENA,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2024-04-02T09:42:46+00:00,2024-04-02 17:42:46 SGT,741.9,ethena,0.096933,6.136570119167,127858861.934942796826,849032777.074916362762,matched_exact_symbol_unique
LINEA,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2025-09-01T08:30:00+00:00,2025-09-01 16:30:00 SGT,225,linea,0.00329611,6.06905600616,19361746.631617855281,82107033.462977126241,matched_exact_symbol_unique
NEWT,3,"Binance, Bitget, Bybit",2025-06-19T14:30:00+00:00,2025-06-19 22:30:00 SGT,298.7,newton-protocol,0.070182,6.029213962294,11554271.758141726255,15063496.723484404385,matched_exact_symbol_unique
EIGEN,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2024-08-06T03:43:33+00:00,2024-08-06 11:43:33 SGT,616.2,eigenlayer,0.163275,6.014228575415,19225619.991941895336,112838273.096305698156,matched_exact_symbol_unique
ZAMA,4,"Binance, Bitget, Bybit, OKX",2026-01-09T09:00:00+00:00,2026-01-09 17:00:00 SGT,94.9,zama,0.02735929,5.965152259878,38201092.587990880013,60114526.640947237611,matched_exact_symbol_unique
THETA,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,theta-token,0.17669,5.865229504398,17934024.296340148896,176669029.221894085407,matched_exact_symbol_unique
ETHFI,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2024-03-18T12:25:00+00:00,2024-03-18 20:25:00 SGT,756.8,ether-fi,0.433334,5.797031314177,29063174.54403508082,341155290.294802546501,matched_exact_symbol_unique
APT,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2022-10-18T07:00:00+00:00,2022-10-18 15:00:00 SGT,1274,aptos,0.865579,5.671664863893,87694777.17916098237,697821126.264696478844,matched_exact_symbol_unique
AR,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2021-09-28T07:00:00+00:00,2021-09-28 15:00:00 SGT,1659,arweave,1.76,5.553243316439,21601916.846957877278,115454532.620789691806,matched_exact_symbol_unique
PIEVERSE,4,"Binance, Bitget, Bybit, OKX",2025-11-14T11:30:00+00:00,2025-11-14 19:30:00 SGT,150.8,pieverse,0.427449,5.51426996543,7796136.632584796287,98369731.812936112285,matched_exact_symbol_unique
2Z,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2025-10-02T12:30:00+00:00,2025-10-02 20:30:00 SGT,193.8,doublezero,0.080487,5.505732597765,8867033.219548182562,279421186.652292311192,matched_exact_symbol_unique
AIXBT,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2024-12-20T08:38:27+00:00,2024-12-20 16:38:27 SGT,480,aixbt,0.02446883,5.486409494009,11315054.211359383538,24356645.406723819673,matched_exact_symbol_unique
ENS,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2021-11-11T09:45:46+00:00,2021-11-11 17:45:46 SGT,1614.9,ethereum-name-service,5.88,5.429750499766,20978721.263302933425,225573891.494339823723,matched_exact_symbol_unique
LUMIA,3,"Binance, Bitget, Bybit",2024-10-25T07:36:02+00:00,2024-10-25 15:36:02 SGT,536,lumia,0.0865,5.419412446507,3299857.083400103264,11971241.092599188909,matched_exact_symbol_unique
BTC,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2018-08-28T02:43:23+00:00,2018-08-28 10:43:23 SGT,2786.2,bitcoin,74555,5.344097287238,56742450811.588790893555,1493149377888.20068359375,matched_override_map
SOMI,3,"Binance, Bitget, Bybit",2025-08-25T09:30:00+00:00,2025-08-25 17:30:00 SGT,231.9,somnia,0.16786,5.308587731189,6723819.311447775923,26890139.972424909472,matched_exact_symbol_unique
PROM,3,"Binance, Bitget, Bybit",2023-09-05T05:29:56+00:00,2023-09-05 13:29:56 SGT,952.1,prometeus,1.4,5.269114499069,10173754.00204385072,25605602.96739904955,matched_exact_symbol_unique
AIOZ,1,Bybit,2024-06-13T08:16:01+00:00,2024-06-13 16:16:01 SGT,670,aioz-network,0.056771,5.262094758456,3400985.158527757507,70658665.412002280354,matched_exact_symbol_unique
HAEDAL,3,"Binance, Bitget, Bybit",2025-04-30T11:29:53+00:00,2025-04-30 19:29:53 SGT,348.8,haedal,0.0284115,5.259816849647,6504667.492020791396,5521294.158980024047,matched_exact_symbol_unique
VIC,1,Binance,2025-03-12T17:00:00+00:00,2025-03-13 01:00:00 SGT,397.6,tomochain,0.04816254,5.222506249289,1214160.919135808013,6070595.729662080295,matched_exact_symbol_unique
VIRTUAL,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2024-11-01T08:25:51+00:00,2024-11-01 16:25:51 SGT,529,virtual-protocol,0.678687,5.222214336638,74801260.701051071286,445437520.132193863392,matched_exact_symbol_unique
ARKM,5,"Binance, Bitget, Bybit, dYdX, OKX",2023-07-28T01:41:11+00:00,2023-07-28 09:41:11 SGT,991.2,arkham,0.101165,5.200195551263,14539990.333893952891,61198224.83638291806,matched_exact_symbol_unique
XNY,2,"Binance, Bybit",2025-08-13T11:45:00+00:00,2025-08-13 19:45:00 SGT,243.8,codatta,0.00513744,5.182990788486,19798724.650298923254,12872598.6671304591,matched_exact_symbol_unique
MAVIA,3,"Binance, Bybit, Hyperliquid",2024-02-07T09:12:26+00:00,2024-02-07 17:12:26 SGT,796.9,heroes-of-mavia,0.03122583,5.069376955758,2496215.159987943247,7638847.859345107339,matched_exact_symbol_unique
KAITO,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2025-02-20T13:00:00+00:00,2025-02-20 21:00:00 SGT,417.8,kaito,0.423254,5.051080773743,14733768.63653196767,102126558.775000587106,matched_exact_symbol_unique
IO,5,"Binance, Bitget, Bybit, dYdX, Hyperliquid",2024-06-11T13:49:00+00:00,2024-06-11 21:49:00 SGT,671.7,io,0.103657,4.959336250144,7922670.885210274719,32963221.316851779819,matched_exact_symbol_unique
RPL,3,"Binance, Bitget, Bybit",2023-03-01T07:32:26+00:00,2023-03-01 15:32:26 SGT,1140,rocket-pool,1.8,4.943891504994,2385575.238876739051,40302212.980323515832,matched_exact_symbol_unique
CAKE,5,"Binance, Bitget, Bybit, dYdX, Hyperliquid",2023-11-02T12:45:00+00:00,2023-11-02 20:45:00 SGT,893.8,pancakeswap-token,1.57,4.907968925419,67025915.877266265452,514608922.115675449371,matched_exact_symbol_unique
STX,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2021-11-30T07:59:43+00:00,2021-11-30 15:59:43 SGT,1596,blockstack,0.222785,4.868492322419,13017234.629852419719,410441873.458355367184,matched_exact_symbol_unique
RAY,2,"Bitget, OKX",2024-03-12T10:25:00+00:00,2024-03-12 18:25:00 SGT,762.9,raydium,0.657254,4.864528198811,17060740.182093679905,176591315.740828037262,matched_exact_symbol_unique
SSV,4,"Binance, Bitget, Bybit, OKX",2023-02-23T07:00:00+00:00,2023-02-23 15:00:00 SGT,1146,ssv-network,2.19,4.756837229281,6970789.117632567883,32235031.177600074559,matched_exact_symbol_unique
FLUID,3,"Binance, Bitget, Bybit",2025-09-24T10:15:00+00:00,2025-09-24 18:15:00 SGT,201.9,instadapp,1.65,4.740635893536,2748663.498111668508,128973436.04015468061,matched_exact_symbol_unique
TOWNS,3,"Binance, Bitget, Bybit",2025-08-05T14:30:00+00:00,2025-08-05 22:30:00 SGT,251.7,towns,0.00311229,4.692299424873,7977757.280707693659,6560584.553191746585,matched_exact_symbol_unique
BREV,4,"Binance, Bitget, Bybit, OKX",2025-12-30T10:45:00+00:00,2025-12-30 18:45:00 SGT,104.9,brevis,0.12193,4.668269376947,12292549.758941004053,30478329.409815423191,matched_exact_symbol_unique
SUI,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2023-05-02T12:15:24+00:00,2023-05-02 20:15:24 SGT,1077.8,sui,0.945574,4.59847092759,379794908.281925261021,3738741353.305304050446,matched_exact_symbol_unique
TAC,3,"Binance, Bitget, Bybit",2025-07-15T10:30:00+00:00,2025-07-15 18:30:00 SGT,272.9,tac,0.00633949,4.592819572081,1983076.964344096137,18736896.869789946824,matched_exact_symbol_unique
AXS,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,axie-infinity,1.12,4.586484869326,28760909.00807364285,189930618.872460782528,matched_exact_symbol_unique
REZ,4,"Binance, Bitget, Bybit, Hyperliquid",2024-04-30T14:00:00+00:00,2024-04-30 22:00:00 SGT,713.7,renzo,0.00372518,4.579078453839,4614959.970497191884,30526456.897994566709,matched_exact_symbol_unique
VELVET,3,"Binance, Bitget, Bybit",2025-07-15T09:15:00+00:00,2025-07-15 17:15:00 SGT,272.9,velvet,0.097033,4.53607560777,7226820.230179621838,35673207.880356051028,matched_exact_symbol_unique
DOOD,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2025-05-09T13:20:33+00:00,2025-05-09 21:20:33 SGT,339.8,doodles,0.00305866,4.454195728632,14440346.259374313056,23857316.556700862944,matched_exact_symbol_unique
ICX,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,icon,0.03613825,4.419934177042,1092478.657613613876,39596711.656728990376,matched_exact_symbol_unique
PROVE,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2025-08-05T17:00:00+00:00,2025-08-06 01:00:00 SGT,251.6,succinct,0.229147,4.383645130815,7315072.451477557421,44681146.848745539784,matched_exact_symbol_unique
OL,2,"Bybit, OKX",2024-11-21T08:49:56+00:00,2024-11-21 16:49:56 SGT,509,open-loot,0.00691925,4.360545255452,1176547.538669244153,5400053.445372976363,matched_exact_symbol_unique
RSR,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,reserve-rights-token,0.00152194,4.359412854845,7440430.352869164199,95217752.044095650315,matched_exact_symbol_unique
ORCA,3,"Binance, Bitget, Bybit",2024-04-01T09:22:09+00:00,2024-04-01 17:22:09 SGT,742.9,orca,0.901587,4.318671670489,8610369.921773837879,54814652.522268250585,matched_exact_symbol_unique
1000BONK,3,"Binance, Bitget, Bybit",2023-01-06T02:10:39+00:00,2023-01-06 10:10:39 SGT,1194.2,1000bonk,0.00589862,4.271183379521,1195944.114226884907,0,matched_exact_symbol_unique
HMSTR,4,"Binance, Bybit, Hyperliquid, OKX",2024-09-11T06:08:16+00:00,2024-09-11 14:08:16 SGT,580.1,hamster-kombat,0.00014525,4.254708300476,3860430.035447979346,9349902.23615154624,matched_exact_symbol_unique
1INCH,5,"Binance, Bitget, Bybit, dYdX, OKX",2020-12-25T02:30:00+00:00,2020-12-25 10:30:00 SGT,1936.2,1inch,0.095489,4.212145893743,11164830.52744345367,134205082.478284686804,matched_exact_symbol_unique
TRB,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,tellor,15.67,4.181361324864,11283813.813810246065,43417444.728319235146,matched_exact_symbol_unique
LISTA,4,"Binance, Bitget, Bybit, Hyperliquid",2024-06-20T12:30:00+00:00,2024-06-20 20:30:00 SGT,662.8,lista,0.076415,4.104649504694,4605920.474505982362,25131194.214775938541,matched_exact_symbol_unique
KGEN,4,"Binance, Bitget, Bybit, OKX",2025-10-07T14:30:00+00:00,2025-10-07 22:30:00 SGT,188.7,kgen,0.156011,4.072595992147,3334036.330283808522,30985889.493659418076,matched_exact_symbol_unique
ZRO,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2024-06-20T12:25:00+00:00,2024-06-20 20:25:00 SGT,662.8,layerzero,2,4.068195854922,41645549.1146357283,504134874.630594909191,matched_exact_symbol_unique
AGLD,4,"Binance, Bitget, Bybit, OKX",2021-09-07T09:57:30+00:00,2021-09-07 17:57:30 SGT,1679.9,adventure-gold,0.248973,4.018316298813,4738344.988413554616,21734127.476836852729,matched_exact_symbol_unique
