token,venue_count,venues,earliest_listing_time_utc,earliest_listing_time_sgt,listing_age_days,coingecko_id,current_price_usd,price_change_24h_pct,volume_24h_usd,market_cap_usd,match_status
AXL,4,"Binance, Bitget, Bybit, dYdX",2023-12-07T09:32:30+00:00,2023-12-07 17:32:30 SGT,858.9,axelar,0.04605674,1.563976151178,19970763.081532761455,53029481.319133803248,matched_exact_symbol_unique
XCN,1,Bybit,2022-04-28T07:53:51+00:00,2022-04-28 15:53:51 SGT,1447,chain-2,0.00472773,1.560020979298,7590576.641978234053,178534526.568203121424,matched_exact_symbol_unique
AZTEC,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2026-02-11T04:30:00+00:00,2026-02-11 12:30:00 SGT,62.1,aztec,0.02105705,1.540427041862,12252597.423640480265,62288469.886407792568,matched_exact_symbol_unique
BARD,4,"Binance, Bitget, Bybit, OKX",2025-09-16T09:48:57+00:00,2025-09-16 17:48:57 SGT,209.9,lombard-protocol,0.336523,1.538890183391,85817810.543065309525,101597573.218533739448,matched_exact_symbol_unique
BGB,1,Bitget,,,,bitget-token,1.91,1.53219717719,24097919.787309926003,1338686616.91807103157,matched_exact_symbol_unique
AEVO,5,"Binance, Bitget, Bybit, dYdX, OKX",2024-03-13T10:25:20+00:00,2024-03-13 18:25:20 SGT,761.9,aevo-exchange,0.02278648,1.525806922191,5953126.630299664102,20879690.242787573487,matched_exact_symbol_unique
KSM,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,kusama,4.19,1.521227674224,5734518.051317412406,75660994.60609574616,matched_exact_symbol_unique
WAL,4,"Binance, Bitget, Bybit, OKX",2025-03-27T10:05:56+00:00,2025-03-27 18:05:56 SGT,382.9,walrus-2,0.069764,1.506454713655,6966176.282247974537,160190206.741369813681,matched_exact_symbol_unique
RVN,4,"Binance, Bitget, Bybit, OKX",2021-02-23T07:00:00+00:00,2021-02-23 15:00:00 SGT,1876,ravencoin,0.00569237,1.447185422571,5205874.827181348577,92073165.142930045724,matched_exact_symbol_unique
SAGA,4,"Binance, Bitget, Bybit, Hyperliquid",2024-04-09T10:30:00+00:00,2024-04-09 18:30:00 SGT,734.9,saga-2,0.02791415,1.428102988462,4762014.211968078278,10598827.914292037487,matched_exact_symbol_unique
CHZ,5,"Binance, Bitget, Bybit, dYdX, OKX",2021-01-21T07:00:00+00:00,2021-01-21 15:00:00 SGT,1909,chiliz,0.03664992,1.41073637883,59066759.403016418219,377525473.63078725338,matched_exact_symbol_unique
BAND,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,band-protocol,0.206517,1.399897231403,4350684.333324172534,35970855.275111436844,matched_exact_symbol_unique
VTHO,2,"Binance, Bitget",2025-01-22T09:30:00+00:00,2025-01-22 17:30:00 SGT,446.9,vethor-token,0.00056426,1.398494847057,1523464.422174075851,56003010.508392266929,matched_exact_symbol_unique
ANKR,3,"Binance, Bitget, Bybit",2021-01-25T07:00:00+00:00,2021-01-25 15:00:00 SGT,1905,ankr,0.00518257,1.36808560733,25263570.810440905392,51921107.836492739618,matched_exact_symbol_unique
RLC,2,"Binance, Bybit",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,iexec-rlc,0.413827,1.355357849396,1641003.962724112207,29950406.631396323442,matched_exact_symbol_unique
ENSO,4,"Binance, Bitget, Bybit, OKX",2025-10-14T09:00:00+00:00,2025-10-14 17:00:00 SGT,181.9,enso,0.878012,1.326015102615,12376328.489038186148,18053533.873664967716,matched_exact_symbol_unique
STO,3,"Binance, Bitget, Bybit",2025-04-12T14:45:00+00:00,2025-04-12 22:45:00 SGT,366.7,stakestone,0.117096,1.253900711438,37728718.843437872827,26401134.324257668108,matched_exact_symbol_unique
IDOL,2,"Binance, Bitget",2025-07-04T09:15:00+00:00,2025-07-04 17:15:00 SGT,283.9,meet48,0.02389133,1.197147700735,2929405.719426621683,42427962.409105010331,matched_exact_symbol_unique
ASR,3,"Binance, Bitget, Bybit",2025-05-06T09:30:00+00:00,2025-05-06 17:30:00 SGT,342.9,as-roma-fan-token,1.25,1.160197499659,2885746.438630345277,10558543.332998400554,matched_exact_symbol_unique
YGG,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2021-08-06T09:00:00+00:00,2021-08-06 17:00:00 SGT,1711.9,yield-guild-games,0.03819041,1.157339454858,5085682.288993706927,27902448.173487011343,matched_exact_symbol_unique
IOST,4,"Binance, Bitget, Bybit, OKX",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,iostoken,0.00108787,1.129216525978,5016808.902201945893,35596629.896501660347,matched_exact_symbol_unique
XVS,3,"Binance, Bitget, Bybit",2023-04-12T00:00:00+00:00,2023-04-12 08:00:00 SGT,1098.3,venus,2.67,0.973269055545,7163027.673098492436,44780478.981440909207,matched_exact_symbol_unique
XAUT,4,"Binance, Bitget, Bybit, dYdX",2025-04-03T11:05:59+00:00,2025-04-03 19:05:59 SGT,375.9,tether-gold,4750.27,0.963739766071,366167237.591898083687,2658764188.267776489258,matched_exact_symbol_unique
ACX,3,"Binance, Bitget, Bybit",2024-12-06T09:55:41+00:00,2024-12-06 17:55:41 SGT,493.9,across-protocol,0.04322744,0.935965579345,2267671.050632226281,30459463.156650088727,matched_exact_symbol_unique
BR,3,"Binance, Bitget, Bybit",2025-03-20T13:19:48+00:00,2025-03-20 21:19:48 SGT,389.8,bedrock-token,0.124359,0.924850151045,2784807.075056908652,31192151.327773083001,matched_exact_symbol_unique
SANTOS,2,"Binance, Bitget",2024-10-28T14:00:00+00:00,2024-10-28 22:00:00 SGT,532.7,santos-fc-fan-token,1.049,0.901875119322,1993038.441147325793,16873673.897663507611,matched_exact_symbol_unique
QNT,3,"Binance, Bitget, Bybit",2022-10-18T07:00:00+00:00,2022-10-18 15:00:00 SGT,1274,quant-network,75.37,0.889170061345,11266938.341226102784,1096025479.624322652817,matched_exact_symbol_unique
LRC,2,"Bybit, OKX",2020-09-09T10:12:51+00:00,2020-09-09 18:12:51 SGT,2042.9,loopring,0.01606815,0.879707379022,2594539.650792193133,20023284.389049503952,matched_exact_symbol_unique
DEXE,3,"Binance, Bitget, Bybit",2024-07-25T09:08:59+00:00,2024-07-25 17:08:59 SGT,627.9,dexe,10,0.870877827522,12510908.950337501243,467441719.718849778175,matched_exact_symbol_unique
C98,3,"Binance, Bitget, Bybit",2021-08-23T07:00:00+00:00,2021-08-23 15:00:00 SGT,1695,coin98,0.01956967,0.837696857127,4013360.457002045587,19572752.76482250914,matched_exact_symbol_unique
LQTY,4,"Binance, Bitget, Bybit, OKX",2023-03-08T07:00:00+00:00,2023-03-08 15:00:00 SGT,1133,liquity,0.27793,0.833125622551,1680849.95758708124,27419921.275392316282,matched_exact_symbol_unique
MBOX,2,"Binance, Bybit",2024-01-18T10:45:43+00:00,2024-01-18 18:45:43 SGT,816.9,mobox,0.01163002,0.721570206131,3692529.914117532317,6404842.695363762788,matched_exact_symbol_unique
1000TAG,1,Bybit,2025-07-28T08:37:38+00:00,2025-07-28 16:37:38 SGT,260,tagger,0.00083931,0.697143742578,7869536.842933928594,91459799.059584990144,matched_stripped_multiplier_unique
TAG,2,"Binance, Bitget",2025-07-25T11:15:00+00:00,2025-07-25 19:15:00 SGT,262.8,tagger,0.00083931,0.697143742578,7869536.842933928594,91459799.059584990144,matched_exact_symbol_unique
DIA,3,"Binance, Bitget, Bybit",2024-10-02T12:30:00+00:00,2024-10-02 20:30:00 SGT,558.8,dia-data,0.177479,0.671149532491,2435270.697790361941,21239979.955934517086,matched_exact_symbol_unique
PYR,1,Bybit,2024-10-07T08:19:21+00:00,2024-10-07 16:19:21 SGT,554,vulcan-forged,0.264354,0.633704327291,4238203.580812719651,12428330.040280723944,matched_exact_symbol_unique
PYTH,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2023-11-20T14:55:00+00:00,2023-11-20 22:55:00 SGT,875.7,pyth-network,0.04317842,0.585952926493,12799549.536173552275,248275768.498656898737,matched_exact_symbol_unique
DEGO,1,Binance,2024-12-13T13:15:00+00:00,2024-12-13 21:15:00 SGT,486.8,dego-finance,0.276514,0.553169378166,4311113.945771097206,5806141.393075590022,matched_exact_symbol_unique
PIPPIN,4,"Binance, Bitget, Bybit, OKX",2025-01-17T08:38:42+00:00,2025-01-17 16:38:42 SGT,452,pippin,0.02617082,0.514579825667,15330275.247018018737,26210322.315779265016,matched_exact_symbol_unique
SUN,3,"Binance, Bitget, Bybit",2022-02-18T06:38:34+00:00,2022-02-18 14:38:34 SGT,1516,sun-token,0.01800109,0.507259934687,68721489.444405928254,346027007.357595562935,matched_exact_symbol_unique
MITO,2,"Binance, Bybit",2025-08-28T14:30:00+00:00,2025-08-28 22:30:00 SGT,228.7,mitosis,0.0360179,0.507043679675,4501688.989878686145,12050832.872181834653,matched_exact_symbol_unique
NMR,4,"Binance, Bitget, Bybit, OKX",2023-06-22T12:00:00+00:00,2023-06-22 20:00:00 SGT,1026.8,numeraire,8.66,0.486160273142,9549650.23391886428,60157312.010707832873,matched_exact_symbol_unique
STRK,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2024-02-20T12:55:00+00:00,2024-02-20 20:55:00 SGT,783.8,starknet,0.03325305,0.453617536743,27660600.572888489813,189238680.195985615253,matched_exact_symbol_unique
XMR,5,"Binance, Bitget, Bybit, dYdX, Hyperliquid",2019-09-25T08:00:00+00:00,2019-09-25 16:00:00 SGT,2393,monero,348,0.45225138567,105714751.004551127553,6421696797.474217414856,matched_exact_symbol_unique
CELR,2,"Binance, Bitget",2021-03-29T07:00:00+00:00,2021-03-29 15:00:00 SGT,1842,celer-network,0.002377,0.443033786839,1508780.357435113518,13421375.919948546216,matched_exact_symbol_unique
ARPA,3,"Binance, Bitget, Bybit",2021-10-18T07:00:00+00:00,2021-10-18 15:00:00 SGT,1639,arpa,0.00930103,0.409543656833,3952178.095338398125,9134429.907070780173,matched_exact_symbol_unique
HEMI,3,"Binance, Bybit, Hyperliquid",2025-08-29T04:30:00+00:00,2025-08-29 12:30:00 SGT,228.1,hemi,0.00704786,0.3606976323,6452977.833561114036,6893724.030559135601,matched_exact_symbol_unique
HFT,3,"Binance, Bitget, Bybit",2023-03-14T06:45:49+00:00,2023-03-14 14:45:49 SGT,1127,hashflow,0.01347098,0.356124061952,2146869.410011089407,10580078.398174414411,matched_exact_symbol_unique
HEI,2,"Binance, Bybit",2025-02-13T09:00:00+00:00,2025-02-13 17:00:00 SGT,424.9,heima,0.088749,0.307403232521,1974816.325623291079,7810880.143686590716,matched_exact_symbol_unique
BAS,2,"Binance, Bitget",2025-08-26T13:30:00+00:00,2025-08-26 21:30:00 SGT,230.8,bas,0.00662275,0.150428004185,5045131.676752585918,16668502.261804789305,matched_exact_symbol_unique
RLUSD,1,Bybit,2025-09-26T14:05:35+00:00,2025-09-26 22:05:35 SGT,199.7,ripple-usd,0.99992,-0.011862465801,132489122.276749297976,1441715106.741112470627,matched_exact_symbol_unique
SKYAI,2,"Binance, Bitget",2025-05-13T09:45:00+00:00,2025-05-13 17:45:00 SGT,335.9,skyai,0.121377,-0.035480883756,17824204.63556368649,121488362.298134922981,matched_exact_symbol_unique
PARTI,4,"Binance, Bitget, Bybit, OKX",2025-03-25T13:00:00+00:00,2025-03-25 21:00:00 SGT,384.8,particle-network,0.04453915,-0.087636781899,22287581.078256491572,10382805.369356023148,matched_exact_symbol_unique
MANTA,4,"Binance, Bitget, Bybit, Hyperliquid",2024-01-18T11:02:58+00:00,2024-01-18 19:02:58 SGT,816.9,manta-network,0.064841,-0.151807205076,5910606.876967647113,30188849.89157468453,matched_exact_symbol_unique
CKB,3,"Binance, Bitget, Bybit",2022-02-15T04:59:08+00:00,2022-02-15 12:59:08 SGT,1519.1,nervos-network,0.00148469,-0.16030421343,4908499.751042410731,72119161.681128308177,matched_exact_symbol_unique
VANRY,3,"Binance, Bitget, Bybit",2024-03-13T17:30:00+00:00,2024-03-14 01:30:00 SGT,761.6,vanar-chain,0.00503526,-0.229246274423,2247489.824231085368,10826416.334951976314,matched_exact_symbol_unique
SYRUP,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2025-05-07T08:30:00+00:00,2025-05-07 16:30:00 SGT,342,syrup,0.226215,-0.234650022301,12239050.875519113615,262369305.842148035765,matched_exact_symbol_unique
SOSO,1,Bybit,2025-06-26T11:07:59+00:00,2025-06-26 19:07:59 SGT,291.9,sosovalue,0.403269,-0.478716660247,4297154.681198737584,125898265.408320069313,matched_exact_symbol_unique
RECALL,4,"Binance, Bitget, Bybit, OKX",2025-10-15T12:21:09+00:00,2025-10-15 20:21:09 SGT,180.8,recall,0.04598982,-0.500753678397,10478363.129736585543,11369267.912310682237,matched_exact_symbol_unique
JTO,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2023-12-07T19:50:19+00:00,2023-12-08 03:50:19 SGT,858.5,jito-governance-token,0.315562,-0.517649258901,54739506.678001731634,144814506.89867118001,matched_exact_symbol_unique
RESOLV,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2025-06-10T13:11:39+00:00,2025-06-10 21:11:39 SGT,307.8,resolv,0.03815511,-0.581238627659,14570206.528947690502,14778530.413189468905,matched_exact_symbol_unique
PUFFER,1,Bybit,2024-10-14T12:37:01+00:00,2024-10-14 20:37:01 SGT,546.8,puffer-finance,0.02424246,-0.581877320206,4933310.910410444252,10606561.460697900504,matched_exact_symbol_unique
ACH,4,"Binance, Bitget, Bybit, OKX",2022-04-08T08:07:37+00:00,2022-04-08 16:07:37 SGT,1467,alchemy-pay,0.00616758,-0.625285262142,9262080.713735785335,30485212.87714555487,matched_exact_symbol_unique
SCRT,3,"Binance, Bitget, Bybit",2022-03-30T09:50:43+00:00,2022-03-30 17:50:43 SGT,1475.9,secret,0.09106,-0.626074214345,1939125.189454272855,30727869.047197192907,matched_exact_symbol_unique
B3,3,"Binance, Bitget, Bybit",2025-02-12T10:16:21+00:00,2025-02-12 18:16:21 SGT,425.9,b3,0.00031207,-0.655870776916,1473242.764806953724,28420425.059253599495,matched_exact_symbol_unique
SAPIEN,4,"Binance, Bitget, Bybit, OKX",2025-08-20T17:19:38+00:00,2025-08-21 01:19:38 SGT,236.6,sapien-2,0.074045,-0.813580137039,5118892.519230976701,18475808.867122288793,matched_exact_symbol_unique
DUSK,2,"Binance, Bybit",2021-12-16T16:45:30+00:00,2021-12-17 00:45:30 SGT,1579.6,dusk-network,0.149502,-0.975283313621,15621752.05830299668,74786189.269224107265,matched_exact_symbol_unique
MELANIA,4,"Binance, Bitget, Bybit, Hyperliquid",2025-01-20T05:13:39+00:00,2025-01-20 13:13:39 SGT,449.1,melania-meme,0.102197,-0.989749803951,25109362.51460846141,97150791.173908621073,matched_exact_symbol_unique
BICO,4,"Binance, Bitget, Bybit, OKX",2021-12-02T11:40:17+00:00,2021-12-02 19:40:17 SGT,1593.8,biconomy,0.02113654,-1.072389710931,3012871.133203778882,15357403.027121886611,matched_exact_symbol_unique
BLUR,6,"Binance, Bitget, Bybit, dYdX, Hyperliquid, OKX",2023-02-15T02:33:07+00:00,2023-02-15 10:33:07 SGT,1154.2,blur,0.02110707,-1.236318338949,19382449.778433006257,58575767.975067488849,matched_exact_symbol_unique
KERNEL,3,"Binance, Bitget, Bybit",2025-04-14T12:00:00+00:00,2025-04-14 20:00:00 SGT,364.8,kernel-2,0.083832,-1.361221824797,13375669.232933046296,23991915.94710194692,matched_exact_symbol_unique
IRYS,3,"Binance, Bitget, Bybit",2025-11-26T16:00:00+00:00,2025-11-27 00:00:00 SGT,138.7,irys,0.03142333,-1.364889455723,28467216.91403356567,63278352.716411098838,matched_exact_symbol_unique
MAGMA,3,"Binance, Bitget, Bybit",2025-12-26T07:06:53+00:00,2025-12-26 15:06:53 SGT,109,magma-finance,0.182921,-1.464148473283,4826105.745108833537,34755074.577718816698,matched_exact_symbol_unique
CTSI,2,"Binance, Bitget",2021-10-25T07:00:00+00:00,2021-10-25 15:00:00 SGT,1632,cartesi,0.03052763,-1.508466402701,13375776.880853194743,27780266.753536149859,matched_exact_symbol_unique
YB,4,"Binance, Bitget, Bybit, OKX",2025-10-10T14:45:00+00:00,2025-10-10 22:45:00 SGT,185.7,yield-basis,0.112333,-1.541227251168,19897196.967974964529,9888697.040357241407,matched_exact_symbol_unique
OXT,2,"Binance, Bybit",2023-08-10T04:52:51+00:00,2023-08-10 12:52:51 SGT,978.1,orchid-protocol,0.01056583,-1.668936432634,2330310.852628728841,6234727.081628682092,matched_exact_symbol_unique
CAMP,1,Bybit,2025-08-28T08:31:42+00:00,2025-08-28 16:31:42 SGT,229,camp-network,0.00212296,-1.754541363662,3789962.078152294271,4432558.04330461286,matched_exact_symbol_unique
GUN,3,"Binance, Bitget, Bybit",2025-03-31T13:00:00+00:00,2025-03-31 21:00:00 SGT,378.8,gunz,0.01557517,-2.001315899745,6439564.608841776848,26947630.063187621534,matched_exact_symbol_unique
ONG,3,"Binance, Bitget, Bybit",2023-11-27T13:00:00+00:00,2023-11-27 21:00:00 SGT,868.8,ong,0.085959,-2.4586032656,7820512.228454461321,40203866.702993646264,matched_exact_symbol_unique
ICNT,3,"Binance, Bitget, Bybit",2025-07-03T11:00:16+00:00,2025-07-03 19:00:16 SGT,284.9,impossible-cloud-network-token,0.270091,-2.510623660708,5610405.277477080002,68338880.75015860796,matched_exact_symbol_unique
BASED,4,"Binance, Bitget, Bybit, OKX",2026-03-30T08:23:42+00:00,2026-03-30 16:23:42 SGT,15,based-one,0.064057,-2.830355306703,208595514.038046687841,15035863.494797671214,matched_override_map
SIREN,3,"Binance, Bitget, Bybit",2025-03-22T03:20:42+00:00,2025-03-22 11:20:42 SGT,388.2,siren-2,0.761348,-3.21421952965,18092181.15193233639,552421270.210015296936,matched_exact_symbol_unique
CATI,4,"Binance, Bitget, Bybit, Hyperliquid",2024-09-09T08:15:12+00:00,2024-09-09 16:15:12 SGT,582,catizen,0.04690466,-3.458472606547,5957322.644659744576,19341596.288471132517,matched_exact_symbol_unique
EDGE,4,"Binance, Bitget, Bybit, OKX",2026-03-19T14:00:00+00:00,2026-03-19 22:00:00 SGT,25.7,edgex,0.869061,-3.656922628123,109602579.71484388411,305269893.890996098518,matched_override_map
DRIFT,4,"Binance, Bitget, Bybit, dYdX",2024-05-21T09:32:48+00:00,2024-05-21 17:32:48 SGT,692.9,drift-protocol,0.04530229,-3.71491701924,21956122.36858362332,27703065.537179127336,matched_exact_symbol_unique
PRL,3,"Binance, Bitget, Bybit",2026-03-27T04:50:57+00:00,2026-03-27 12:50:57 SGT,18.1,perle,0.175631,-3.725000202222,5442672.097282964736,30747303.881949532777,matched_override_map
ILV,4,"Binance, Bitget, Bybit, Hyperliquid",2021-11-26T00:00:00+00:00,2021-11-26 08:00:00 SGT,1600.3,illuvium,4.2,-3.772012468412,4440437.129597732797,34778260.765384078026,matched_exact_symbol_unique
XION,1,Bybit,2024-12-05T10:20:14+00:00,2024-12-05 18:20:14 SGT,494.9,xion-2,0.112215,-4.204558109467,3979641.480484268162,8116705.979264014401,matched_exact_symbol_unique
ROAM,1,Bybit,2025-03-07T07:40:31+00:00,2025-03-07 15:40:31 SGT,403,roam-token,0.01990374,-4.537051307939,1014203.597350777476,6810528.416371949948,matched_exact_symbol_unique
SIGN,4,"Binance, Bitget, Bybit, OKX",2025-04-28T11:00:00+00:00,2025-04-28 19:00:00 SGT,350.9,sign-global,0.03078043,-4.786250151313,29518393.96906427294,50585192.110606633127,matched_exact_symbol_unique
ACU,4,"Binance, Bitget, Bybit, OKX",2026-01-21T12:45:00+00:00,2026-01-21 20:45:00 SGT,82.8,acurast,0.09131,-4.916880297781,6129226.436205597594,22108745.614089626819,matched_exact_symbol_unique
RIVER,4,"Binance, Bitget, Bybit, OKX",2025-10-17T14:45:00+00:00,2025-10-17 22:45:00 SGT,178.7,river,8.18,-5.381002639081,35621856.744856253266,160179005.353974342346,matched_exact_symbol_unique
ESPORTS,3,"Binance, Bitget, Bybit",2025-07-29T10:00:00+00:00,2025-07-29 18:00:00 SGT,258.9,yooldo-games,0.422793,-5.542549281119,4527884.353761971928,64292744.74764303863,matched_exact_symbol_unique
SWARMS,2,"Binance, Bybit",2025-01-06T08:31:58+00:00,2025-01-06 16:31:58 SGT,463,swarms,0.01638878,-5.682313458587,5704928.676146938466,16430381.221094844863,matched_exact_symbol_unique
0G,5,"Binance, Bitget, Bybit, Hyperliquid, OKX",2025-09-17T15:45:00+00:00,2025-09-17 23:45:00 SGT,208.7,zero-gravity,0.589698,-5.774762920953,46086898.271545290947,125727569.487565785646,matched_exact_symbol_unique
GIGGLE,4,"Binance, Bitget, Bybit, OKX",2025-10-09T09:45:00+00:00,2025-10-09 17:45:00 SGT,186.9,giggle-fund,38.64,-6.708023155632,103683918.767381638288,38563005.477501057088,matched_exact_symbol_unique
MLN,3,"Binance, Bitget, Bybit",2025-03-31T08:45:00+00:00,2025-03-31 16:45:00 SGT,379,melon,3.09,-6.719803287332,4774436.422196811996,10179843.023315284401,matched_exact_symbol_unique
AIA,1,Binance,2026-01-20T11:15:00+00:00,2026-01-20 19:15:00 SGT,83.8,aia,0.113354,-7.619325313976,26550117.434241760522,11361884.568217076361,matched_exact_symbol_unique
ROBO,4,"Binance, Bitget, Bybit, OKX",2026-02-25T09:31:02+00:00,2026-02-25 17:31:02 SGT,47.9,robo-token-2,0.01930601,-8.255161515566,41055006.315691769123,43018667.916470907629,matched_exact_symbol_unique
IR,2,"Binance, Bitget",2025-12-21T10:30:00+00:00,2025-12-21 18:30:00 SGT,113.9,infrared-finance,0.04292552,-9.752588096043,6268745.639833197929,8799731.039878556505,matched_exact_symbol_unique
NAORIS,3,"Binance, Bitget, Bybit",2025-07-31T12:14:10+00:00,2025-07-31 20:14:10 SGT,256.8,naoris,0.056132,-10.192814028407,1943532.007491237251,33618061.134549699724,matched_exact_symbol_unique
SYS,1,Binance,2024-08-19T12:30:00+00:00,2024-08-19 20:30:00 SGT,602.8,syscoin,0.00900198,-12.478311006828,3184272.109167584684,7888063.126126592979,matched_exact_symbol_unique
TRIA,4,"Binance, Bitget, Bybit, OKX",2026-02-05T07:30:00+00:00,2026-02-05 15:30:00 SGT,68,tria,0.02352246,-13.800515702335,8428514.618792206049,51054275.593364037573,matched_exact_symbol_unique
GRIFFAIN,4,"Binance, Bitget, Bybit, Hyperliquid",2024-12-20T08:39:59+00:00,2024-12-20 16:39:59 SGT,480,griffain,0.01377342,-14.248348164916,3098867.716408461332,13795965.860700005665,matched_exact_symbol_unique
OFC,1,OKX,2026-04-09T11:00:00+00:00,2026-04-09 19:00:00 SGT,4.9,onefootball-club,0.04888451,-17.877384457952,14076229.921937139705,7880056.081809043884,matched_exact_symbol_unique
4,3,"Binance, Bitget, Bybit",2025-10-08T11:30:00+00:00,2025-10-08 19:30:00 SGT,187.8,4-2,0.01134252,-18.023893829016,4955998.957658211701,11341453.487606860697,matched_exact_symbol_unique
FIO,2,"Binance, Bybit",2024-09-20T11:30:00+00:00,2024-09-20 19:30:00 SGT,570.8,fio-protocol,0.00302937,-19.311861820781,5990209.848721955903,2574085.503486257978,matched_exact_symbol_unique
TRADOOR,1,Binance,2025-09-19T12:30:00+00:00,2025-09-19 20:30:00 SGT,206.8,tradoor,4.14,-28.46048464357,119128445.557824239135,59784468.650891199708,matched_exact_symbol_unique
